Start_End,Location,Iteration,Lux_value
Start,1,1,6713
Start,1,2,7268
Start,1,3,7286
Start,2,1,3872
Start,2,2,4468
Start,2,3,4261
Start,3,1,2157
Start,3,2,2262
Start,3,3,2427
Start,4,1,2295
Start,4,2,2209
Start,4,3,2365
End,1,1,1638x10
End,1,2,1645x10
End,1,3,1576x10
End,2,1,1098x10
End,2,2,1103x10
End,2,3,1105x10
End,3,1,2012
End,3,2,2177
End,3,3,2225
End,4,1,5624
End,4,2,5609
End,4,3,5603
