Start_End,Location,Iteration,Lux_value
Start,1,1,1062
Start,1,2,1068
Start,1,3,1057
Start,2,1,943
Start,2,2,941
Start,2,3,959
Start,3,1,1396
Start,3,2,1401
Start,3,3,1432
Start,4,1,1878
Start,4,2,1893
Start,4,3,1886
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
