Start_End,Location,Iteration,Lux_value
Start,1,1,48850
Start,1,2,46700
Start,1,3,49080
Start,2,1,4643
Start,2,2,4657
Start,2,3,4658
Start,3,1,2123
Start,3,2,2005
Start,3,3,2030
Start,4,1,14180
Start,4,2,13800
Start,4,3,16160
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
