Start_End,Location,Iteration,Lux_value
Start,1,1,316
Start,1,2,324
Start,1,3,330
Start,2,1,592
Start,2,2,551
Start,2,3,559
Start,3,1,1017
Start,3,2,1039
Start,3,3,1013
Start,4,1,416
Start,4,2,423
Start,4,3,452
End,1,1,330
End,1,2,327
End,1,3,322
End,2,1,556
End,2,2,553
End,2,3,564
End,3,1,971
End,3,2,962
End,3,3,946
End,4,1,457
End,4,2,418
End,4,3,372
