Start_End,Location,Iteration,Lux_value
Start,1,1,7798
Start,1,2,6729
Start,1,3,6968
Start,2,1,8116x10
Start,2,2,8134x10
Start,2,3,8567x10
Start,3,1,8523x10
Start,3,2,7245x10
Start,3,3,9438x10
Start,4,1,8503
Start,4,2,8426
Start,4,3,8742
End,1,1,7730
End,1,2,7790
End,1,3,7952
End,2,1,1144
End,2,2,1189
End,2,3,1245
End,3,1,1103x10
End,3,2,1345x10
End,3,3,1185x10
End,4,1,7879
End,4,2,7252
End,4,3,6454
