Start_End,Location,Iteration,Lux_value
Start,1,1,417
Start,1,2,262
Start,1,3,359
Start,2,1,847
Start,2,2,813
Start,2,3,811
Start,3,1,1439
Start,3,2,1463
Start,3,3,1440
Start,4,1,545
Start,4,2,549
Start,4,3,567
End,1,1,435
End,1,2,255
End,1,3,262
End,2,1,771
End,2,2,806
End,2,3,786
End,3,1,1538
End,3,2,1483
End,3,3,1518
End,4,1,356
End,4,2,359
End,4,3,370
