Start_End,Location,Iteration,Lux_value
Start,1,1,305
Start,1,2,263
Start,1,3,259
Start,2,1,783
Start,2,2,719
Start,2,3,749
Start,3,1,1414
Start,3,2,1413
Start,3,3,1412
Start,4,1,537
Start,4,2,560
Start,4,3,545
End,1,1,401
End,1,2,382
End,1,3,339
End,2,1,775
End,2,2,750
End,2,3,728
End,3,1,1477
End,3,2,1448
End,3,3,1529
End,4,1,341
End,4,2,336
End,4,3,471
