Start_End,Location,Iteration,Lux_value
Start,1,1,964
Start,1,2,1016
Start,1,3,989
Start,2,1,689
Start,2,2,660
Start,2,3,646
Start,3,1,882
Start,3,2,866
Start,3,3,848
Start,4,1,1163
Start,4,2,1235
Start,4,3,1215
End,1,1,1004
End,1,2,995
End,1,3,992
End,2,1,812
End,2,2,815
End,2,3,735
End,3,1,895
End,3,2,898
End,3,3,871
End,4,1,1156
End,4,2,1170
End,4,3,1196
