Start_End,Location,Iteration,Lux_value
Start,1,1,17710
Start,1,2,17700
Start,1,3,19000
Start,2,1,17270
Start,2,2,18190
Start,2,3,18630
Start,3,1,6773
Start,3,2,7218
Start,3,3,6919
Start,4,1,7855
Start,4,2,7787
Start,4,3,7674
End,1,1,50570
End,1,2,37440
End,1,3,71940
End,2,1,87290
End,2,2,90380
End,2,3,91900
End,3,1,6428
End,3,2,6374
End,3,3,6570
End,4,1,8302
End,4,2,8437
End,4,3,8448
