Start_End,Location,Iteration,Lux_value
Start,1,1,1033
Start,1,2,1004
Start,1,3,1003
Start,2,1,1031
Start,2,2,992
Start,2,3,1027
Start,3,1,1049
Start,3,2,1072
Start,3,3,1075
Start,4,1,1244
Start,4,2,1252
Start,4,3,1255
End,1,1,971
End,1,2,934
End,1,3,920
End,2,1,1029
End,2,2,1036
End,2,3,1057
End,3,1,1197
End,3,2,1196
End,3,3,1203
End,4,1,1303
End,4,2,1292
End,4,3,1308
