Start_End,Location,Iteration,Lux_value
Start,1,1,12240
Start,1,2,12260
Start,1,3,12160
Start,2,1,7617
Start,2,2,7586
Start,2,3,7537
Start,3,1,2998
Start,3,2,2860
Start,3,3,2640
Start,4,1,4126
Start,4,2,4185
Start,4,3,4179
End,1,1,3057
End,1,2,2586
End,1,3,3106
End,2,1,7030
End,2,2,7076
End,2,3,7071
End,3,1,11160
End,3,2,11080
End,3,3,11050
End,4,1,5225
End,4,2,4986
End,4,3,4970
