Start_End,Location,Iteration,Lux_value
Start,1,1,1282
Start,1,2,1277
Start,1,3,1282
Start,2,1,1015
Start,2,2,1008
Start,2,3,1016
Start,3,1,1416
Start,3,2,1404
Start,3,3,1401
Start,4,1,1961
Start,4,2,1945
Start,4,3,1915
End,1,1,1071
End,1,2,1106
End,1,3,1085
End,2,1,1016
End,2,2,1051
End,2,3,1041
End,3,1,1356
End,3,2,1319
End,3,3,1322
End,4,1,1938
End,4,2,1947
End,4,3,1918
