Start_End,Location,Iteration,Lux_value
Start,1,1,1252
Start,1,2,1251
Start,1,3,1241
Start,2,1,1138
Start,2,2,1145
Start,2,3,1164
Start,3,1,1435
Start,3,2,1455
Start,3,3,1478
Start,4,1,1978
Start,4,2,1972
Start,4,3,1965
End,1,1,1261
End,1,2,1276
End,1,3,1264
End,2,1,1017
End,2,2,998
End,2,3,1029
End,3,1,1395
End,3,2,1373
End,3,3,1364
End,4,1,1929
End,4,2,1924
End,4,3,1923
