Start_End,Location,Iteration,Lux_value
Start,1,1,810
Start,1,2,805
Start,1,3,815
Start,2,1,809
Start,2,2,790
Start,2,3,772
Start,3,1,1807
Start,3,2,1867
Start,3,3,1880
Start,4,1,1652
Start,4,2,1672
Start,4,3,1688
End,1,1,800
End,1,2,852
End,1,3,837
End,2,1,784
End,2,2,782
End,2,3,783
End,3,1,1798
End,3,2,1866
End,3,3,1883
End,4,1,1577
End,4,2,1614
End,4,3,1642
