Start_End,Location,Iteration,Lux_value
Start,1,1,236
Start,1,2,240
Start,1,3,245
Start,2,1,850
Start,2,2,846
Start,2,3,855
Start,3,1,1450
Start,3,2,1545
Start,3,3,1540
Start,4,1,591
Start,4,2,598
Start,4,3,605
End,1,1,426
End,1,2,405
End,1,3,379
End,2,1,734
End,2,2,765
End,2,3,726
End,3,1,1492
End,3,2,1388
End,3,3,1314
End,4,1,522
End,4,2,525
End,4,3,566
