Start_End,Location,Iteration,Lux_value
Start,1,1,417
Start,1,2,262
Start,1,3,359
Start,2,1,847
Start,2,2,813
Start,2,3,811
Start,3,1,1439
Start,3,2,1463
Start,3,3,1440
Start,4,1,545
Start,4,2,549
Start,4,3,567
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
