Start_End,Location,Iteration,Lux_value
Start,1,1,3543
Start,1,2,3569
Start,1,3,3676
Start,2,1,6258
Start,2,2,5888
Start,2,3,5823
Start,3,1,5002
Start,3,2,4334
Start,3,3,4479
Start,4,1,2656
Start,4,2,2856
Start,4,3,2458
End,1,1,1713x100
End,1,2,1664x100
End,1,3,1745x100
End,2,1,5280
End,2,2,5270
End,2,3,4456
End,3,1,2456
End,3,2,2376
End,3,3,2265
End,4,1,5604x10
End,4,2,4897x10
End,4,3,5090x10
