Start_End,Location,Iteration,Lux_value
Start,1,1,1042
Start,1,2,1000
Start,1,3,1100
Start,2,1,1490
Start,2,2,1575
Start,2,3,1492
Start,3,1,1035
Start,3,2,1036
Start,3,3,933
Start,4,1,1026
Start,4,2,1029
Start,4,3,1020
End,1,1,1370
End,1,2,1365
End,1,3,1362
End,2,1,1487
End,2,2,1505
End,2,3,1566
End,3,1,1014
End,3,2,1057
End,3,3,1048
End,4,1,1018
End,4,2,980
End,4,3,1022
