Start_End,Location,Iteration,Lux_value
Start,1,1,734
Start,1,2,665
Start,1,3,657
Start,2,1,1015
Start,2,2,945
Start,2,3,998
Start,3,1,844
Start,3,2,860
Start,3,3,827
Start,4,1,1077
Start,4,2,1200
Start,4,3,1246
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
