Start_End,Location,Iteration,Lux_value
Start,1,1,6933
Start,1,2,6900
Start,1,3,6944
Start,2,1,4750
Start,2,2,4735
Start,2,3,4719
Start,3,1,1024
Start,3,2,1029
Start,3,3,1080
Start,4,1,2588
Start,4,2,2775
Start,4,3,2796
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
