Start_End,Location,Iteration,Lux_value
Start,1,1,850
Start,1,2,874
Start,1,3,873
Start,2,1,1636
Start,2,2,1647
Start,2,3,1648
Start,3,1,1814
Start,3,2,1853
Start,3,3,1862
Start,4,1,933
Start,4,2,914
Start,4,3,909
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
