Start_End,Location,Iteration,Lux_value
Start,1,1,795
Start,1,2,793
Start,1,3,802
Start,2,1,1567
Start,2,2,1582
Start,2,3,1549
Start,3,1,1935
Start,3,2,1941
Start,3,3,1952
Start,4,1,815
Start,4,2,813
Start,4,3,823
End,1,1,819
End,1,2,830
End,1,3,839
End,2,1,1566
End,2,2,1584
End,2,3,1572
End,3,1,1837
End,3,2,1898
End,3,3,1892
End,4,1,826
End,4,2,837
End,4,3,838
