Start_End,Location,Iteration,Lux_value
Start,1,1,1431
Start,1,2,1478
Start,1,3,1472
Start,2,1,1806
Start,2,2,1822
Start,2,3,1828
Start,3,1,935
Start,3,2,933
Start,3,3,948
Start,4,1,1055
Start,4,2,1041
Start,4,3,1040
End,1,1,1563
End,1,2,1553
End,1,3,1551
End,2,1,1849
End,2,2,1810
End,2,3,1845
End,3,1,944
End,3,2,948
End,3,3,949
End,4,1,910
End,4,2,938
End,4,3,972
