Start_End,Location,Iteration,Lux_value
Start,1,1,1367
Start,1,2,1487
Start,1,3,1468
Start,2,1,1791
Start,2,2,1809
Start,2,3,1863
Start,3,1,972
Start,3,2,976
Start,3,3,1005
Start,4,1,1032
Start,4,2,1006
Start,4,3,989
End,1,1,1498
End,1,2,1501
End,1,3,1552
End,2,1,1798
End,2,2,1830
End,2,3,1791
End,3,1,955
End,3,2,1046
End,3,3,942
End,4,1,1055
End,4,2,1052
End,4,3,1032
