Start_End,Location,Iteration,Lux_value
Start,1,1,1576
Start,1,2,1533
Start,1,3,1593
Start,2,1,1796
Start,2,2,1861
Start,2,3,1834
Start,3,1,975
Start,3,2,1002
Start,3,3,1022
Start,4,1,961
Start,4,2,933
Start,4,3,977
End,1,1,1518
End,1,2,1578
End,1,3,1568
End,2,1,1779
End,2,2,1761
End,2,3,1696
End,3,1,957
End,3,2,967
End,3,3,982
End,4,1,1009
End,4,2,1013
End,4,3,987
