Start_End,Location,Iteration,Lux_value
Start,1,1,1422
Start,1,2,1408
Start,1,3,1424
Start,2,1,1652
Start,2,2,1654
Start,2,3,1695
Start,3,1,1019
Start,3,2,1034
Start,3,3,996
Start,4,1,1027
Start,4,2,1024
Start,4,3,992
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
