Start_End,Location,Iteration,Lux_value
Start,1,1,977
Start,1,2,1028
Start,1,3,943
Start,2,1,1103
Start,2,2,1099
Start,2,3,1159
Start,3,1,941
Start,3,2,973
Start,3,3,932
Start,4,1,848
Start,4,2,882
Start,4,3,879
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
