Start_End,Location,Iteration,Lux_value
Start,1,1,1391
Start,1,2,1425
Start,1,3,1415
Start,2,1,1562
Start,2,2,1566
Start,2,3,1577
Start,3,1,922
Start,3,2,909
Start,3,3,938
Start,4,1,851
Start,4,2,843
Start,4,3,874
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
