Start_End,Location,Iteration,Lux_value
Start,1,1,1442
Start,1,2,1439
Start,1,3,1446
Start,2,1,1544
Start,2,2,1587
Start,2,3,1589
Start,3,1,1037
Start,3,2,1048
Start,3,3,1027
Start,4,1,923
Start,4,2,934
Start,4,3,941
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
