Start_End,Location,Iteration,Lux_value
Start,1,1,1442
Start,1,2,1439
Start,1,3,1446
Start,2,1,1544
Start,2,2,1587
Start,2,3,1589
Start,3,1,1037
Start,3,2,1048
Start,3,3,1027
Start,4,1,923
Start,4,2,934
Start,4,3,941
End,1,1,1327
End,1,2,1407
End,1,3,1462
End,2,1,1582
End,2,2,1661
End,2,3,1654
End,3,1,1019
End,3,2,984
End,3,3,999
End,4,1,935
End,4,2,929
End,4,3,983
