Start_End,Location,Iteration,Lux_value
Start,1,1,1443
Start,1,2,1467
Start,1,3,1463
Start,2,1,1620
Start,2,2,1625
Start,2,3,1638
Start,3,1,991
Start,3,2,998
Start,3,3,1014
Start,4,1,965
Start,4,2,973
Start,4,3,972
End,1,1,1448
End,1,2,1417
End,1,3,1427
End,2,1,1621
End,2,2,1674
End,2,3,1600
End,3,1,983
End,3,2,981
End,3,3,971
End,4,1,969
End,4,2,944
End,4,3,977
