Start_End,Location,Iteration,Lux_value
Start,1,1,22930
Start,1,2,22990
Start,1,3,23020
Start,2,1,3739
Start,2,2,3734
Start,2,3,3746
Start,3,1,17680
Start,3,2,17540
Start,3,3,18030
Start,4,1,13310
Start,4,2,13500
Start,4,3,16110
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
