Start_End,Location,Iteration,Lux_value
Start,1,1,946
Start,1,2,954
Start,1,3,961
Start,2,1,1073
Start,2,2,1072
Start,2,3,1074
Start,3,1,1430
Start,3,2,1444
Start,3,3,1445
Start,4,1,1350
Start,4,2,1354
Start,4,3,1350
End,1,1,1022
End,1,2,1015
End,1,3,1018
End,2,1,1062
End,2,2,1063
End,2,3,1062
End,3,1,1588
End,3,2,1595
End,3,3,1594
End,4,1,1356
End,4,2,1354
End,4,3,1361
