Start_End,Location,Iteration,Lux_value
Start,1,1,1488
Start,1,2,1553
Start,1,3,1509
Start,2,1,1518
Start,2,2,1585
Start,2,3,1482
Start,3,1,1213
Start,3,2,1145
Start,3,3,1180
Start,4,1,1008
Start,4,2,1057
Start,4,3,1054
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
