Start_End,Location,Iteration,Lux_value
Start,1,1,1486
Start,1,2,1408
Start,1,3,1408
Start,2,1,1495
Start,2,2,1527
Start,2,3,1498
Start,3,1,911
Start,3,2,936
Start,3,3,921
Start,4,1,871
Start,4,2,890
Start,4,3,904
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
