Start_End,Location,Iteration,Lux_value
Start,1,1,18590
Start,1,2,18030
Start,1,3,17790
Start,2,1,44440
Start,2,2,44480
Start,2,3,44480
Start,3,1,29530
Start,3,2,29340
Start,3,3,29500
Start,4,1,22660
Start,4,2,33110
Start,4,3,22700
End,1,1,49160
End,1,2,49000
End,1,3,48990
End,2,1,22940
End,2,2,22900
End,2,3,22870
End,3,1,21360
End,3,2,20630
End,3,3,22530
End,4,1,35320
End,4,2,34240
End,4,3,33150
