Start_End,Location,Iteration,Lux_value
Start,1,1,41670
Start,1,2,41650
Start,1,3,41380
Start,2,1,4407
Start,2,2,4451
Start,2,3,4722
Start,3,1,1812
Start,3,2,2432
Start,3,3,2694
Start,4,1,4261
Start,4,2,4170
Start,4,3,4172
End,1,1,19000
End,1,2,19020
End,1,3,18900
End,2,1,4350
End,2,2,4372
End,2,3,4387
End,3,1,2232
End,3,2,2136
End,3,3,1983
End,4,1,2968
End,4,2,3016
End,4,3,2921
