Start_End,Location,Iteration,Lux_value
Start,1,1,1094
Start,1,2,1099
Start,1,3,1115
Start,2,1,1032
Start,2,2,1043
Start,2,3,1054
Start,3,1,1417
Start,3,2,1440
Start,3,3,1383
Start,4,1,1605
Start,4,2,1600
Start,4,3,1573
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
