Start_End,Location,Iteration,Lux_value
Start,1,1,1109
Start,1,2,1098
Start,1,3,1111
Start,2,1,1033
Start,2,2,1014
Start,2,3,1029
Start,3,1,1360
Start,3,2,1417
Start,3,3,1385
Start,4,1,1589
Start,4,2,1604
Start,4,3,1594
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
