Start_End,Location,Iteration,Lux_value
Start,1,1,1033
Start,1,2,1087
Start,1,3,998
Start,2,1,1005
Start,2,2,1007
Start,2,3,992
Start,3,1,1442
Start,3,2,1438
Start,3,3,1405
Start,4,1,1645
Start,4,2,1544
Start,4,3,1550
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
