Start_End,Location,Iteration,Lux_value
Start,1,1,32650
Start,1,2,38320
Start,1,3,44560
Start,2,1,20640
Start,2,2,25200
Start,2,3,25550
Start,3,1,63000
Start,3,2,64700
Start,3,3,65230
Start,4,1,5400
Start,4,2,5353
Start,4,3,5233
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
