Start_End,Location,Iteration,Lux_value
Start,1,1,1001
Start,1,2,1109
Start,1,3,1081
Start,2,1,1079
Start,2,2,1048
Start,2,3,1032
Start,3,1,1416
Start,3,2,1414
Start,3,3,1412
Start,4,1,1687
Start,4,2,1686
Start,4,3,1666
End,1,1,1064
End,1,2,1050
End,1,3,1060
End,2,1,955
End,2,2,966
End,2,3,942
End,3,1,1426
End,3,2,1412
End,3,3,1419
End,4,1,1521
End,4,2,1544
End,4,3,1530
