Start_End,Location,Iteration,Lux_value
Start,1,1,1033
Start,1,2,1087
Start,1,3,998
Start,2,1,1005
Start,2,2,1007
Start,2,3,992
Start,3,1,1442
Start,3,2,1438
Start,3,3,1405
Start,4,1,1645
Start,4,2,1544
Start,4,3,1550
End,1,1,1014
End,1,2,1014
End,1,3,1015
End,2,1,985
End,2,2,971
End,2,3,933
End,3,1,1418
End,3,2,1389
End,3,3,1439
End,4,1,1591
End,4,2,1520
End,4,3,1580
