Start_End,Location,Iteration,Lux_value
Start,1,1,1006
Start,1,2,1010
Start,1,3,1042
Start,2,1,1637
Start,2,2,1472
Start,2,3,1451
Start,3,1,703
Start,3,2,689
Start,3,3,811
Start,4,1,1014
Start,4,2,976
Start,4,3,984
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
