Start_End,Location,Iteration,Lux_value
Start,1,1,991
Start,1,2,1002
Start,1,3,978
Start,2,1,1485
Start,2,2,1477
Start,2,3,1466
Start,3,1,527
Start,3,2,608
Start,3,3,584
Start,4,1,850
Start,4,2,855
Start,4,3,861
End,1,1,1045
End,1,2,1023
End,1,3,1033
End,2,1,1354
End,2,2,1376
End,2,3,1434
End,3,1,699
End,3,2,732
End,3,3,724
End,4,1,991
End,4,2,974
End,4,3,970
