Start_End,Location,Iteration,Lux_value
Start,1,1,573
Start,1,2,595
Start,1,3,527
Start,2,1,617
Start,2,2,676
Start,2,3,688
Start,3,1,576
Start,3,2,557
Start,3,3,569
Start,4,1,813
Start,4,2,834
Start,4,3,843
End,1,1,583
End,1,2,550
End,1,3,576
End,2,1,629
End,2,2,598
End,2,3,568
End,3,1,590
End,3,2,556
End,3,3,523
End,4,1,490
End,4,2,495
End,4,3,488
