Start_End,Location,Iteration,Lux_value
Start,1,1,1231x10
Start,1,2,1145x10
Start,1,3,1096x10
Start,2,1,3579x10
Start,2,2,3778x10
Start,2,3,3709x10
Start,3,1,5172x10
Start,3,2,4789x10
Start,3,3,4609x10
Start,4,1,7065
Start,4,2,6731
Start,4,3,6641
End,1,1,5540
End,1,2,5777
End,1,3,5198
End,2,1,1083x10
End,2,2,1088x10
End,2,3,1082x10
End,3,1,3657
End,3,2,3556
End,3,3,3616
End,4,1,1267x10
End,4,2,1212x10
End,4,3,1276x10
