Start_End,Location,Iteration,Lux_value
Start,1,1,570
Start,1,2,566
Start,1,3,584
Start,2,1,601
Start,2,2,621
Start,2,3,613
Start,3,1,576
Start,3,2,567
Start,3,3,535
Start,4,1,494
Start,4,2,548
Start,4,3,532
End,1,1,559
End,1,2,539
End,1,3,528
End,2,1,513
End,2,2,634
End,2,3,631
End,3,1,457
End,3,2,482
End,3,3,483
End,4,1,529
End,4,2,555
End,4,3,651
