Start_End,Location,Iteration,Lux_value
Start,1,1,3066x10
Start,1,2,3050x10
Start,1,3,3106x10
Start,2,1,1550x10
Start,2,2,1546x10
Start,2,3,1540x10
Start,3,1,3233
Start,3,2,3297
Start,3,3,3331
Start,4,1,3123x10
Start,4,2,2987x10
Start,4,3,2986x10
End,1,1,4045x10
End,1,2,4065x10
End,1,3,4069x10
End,2,1,2073x10
End,2,2,2075x10
End,2,3,2076x10
End,3,1,9156
End,3,2,9167
End,3,3,9289
End,4,1,3012x10
End,4,2,3035x10
End,4,3,2772x10
