Start_End,Location,Iteration,Lux_value
Start,1,1,537
Start,1,2,543
Start,1,3,554
Start,2,1,1514
Start,2,2,1524
Start,2,3,1502
Start,3,1,1651
Start,3,2,1647
Start,3,3,1672
Start,4,1,581
Start,4,2,600
Start,4,3,605
End,1,1,646
End,1,2,618
End,1,3,634
End,2,1,1508
End,2,2,1526
End,2,3,1552
End,3,1,1635
End,3,2,1673
End,3,3,1664
End,4,1,592
End,4,2,608
End,4,3,605
