Start_End,Location,Iteration,Lux_value
Start,1,1,4725
Start,1,2,4699
Start,1,3,4645
Start,2,1,2808
Start,2,2,2699
Start,2,3,2753
Start,3,1,2703
Start,3,2,2696
Start,3,3,2655
Start,4,1,1885
Start,4,2,1758
Start,4,3,1671
End,1,1,0
End,1,2,0
End,1,3,0
End,2,1,0
End,2,2,0
End,2,3,0
End,3,1,0
End,3,2,0
End,3,3,0
End,4,1,0
End,4,2,0
End,4,3,0
