Start_End,Location,Iteration,Lux_value
Start,1,1,1492
Start,1,2,1482
Start,1,3,1553
Start,2,1,1648
Start,2,2,1719
Start,2,3,1661
Start,3,1,1000
Start,3,2,1001
Start,3,3,1029
Start,4,1,961
Start,4,2,976
Start,4,3,1029
End,1,1,1438
End,1,2,1559
End,1,3,1500
End,2,1,1655
End,2,2,1696
End,2,3,1667
End,3,1,1003
End,3,2,1052
End,3,3,1062
End,4,1,1030
End,4,2,1015
End,4,3,1007
