Start_End,Location,Iteration,Lux_value
Start,1,1,4989
Start,1,2,5085
Start,1,3,4943
Start,2,1,3542
Start,2,2,3474
Start,2,3,3473
Start,3,1,1948
Start,3,2,1904
Start,3,3,1911
Start,4,1,1581
Start,4,2,1543
Start,4,3,1542
End,1,1,14690
End,1,2,14710
End,1,3,14730
End,2,1,10140
End,2,2,10040
End,2,3,10040
End,3,1,4217
End,3,2,4295
End,3,3,4269
End,4,1,5472
End,4,2,5419
End,4,3,5021
