Start_End,Location,Iteration,Lux_value
Start,1,1,1490
Start,1,2,1539
Start,1,3,1584
Start,2,1,1630
Start,2,2,1663
Start,2,3,1692
Start,3,1,1056
Start,3,2,1068
Start,3,3,1023
Start,4,1,991
Start,4,2,1021
Start,4,3,1000
End,1,1,1550
End,1,2,1539
End,1,3,1576
End,2,1,1598
End,2,2,1682
End,2,3,1700
End,3,1,1085
End,3,2,1067
End,3,3,1332
End,4,1,981
End,4,2,1006
End,4,3,1005
