Start_End,Location,Iteration,Lux_value
Start,1,1,1517
Start,1,2,1591
Start,1,3,1546
Start,2,1,1748
Start,2,2,1835
Start,2,3,1767
Start,3,1,937
Start,3,2,931
Start,3,3,974
Start,4,1,898
Start,4,2,988
Start,4,3,991
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
