Start_End,Location,Iteration,Lux_value
Start,1,1,5068
Start,1,2,5165
Start,1,3,5052
Start,2,1,7161
Start,2,2,7086
Start,2,3,7040
Start,3,1,5697
Start,3,2,5523
Start,3,3,5637
Start,4,1,5977
Start,4,2,5861
Start,4,3,5911
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
