Start_End,Location,Iteration,Lux_value
Start,1,1,460
Start,1,2,475
Start,1,3,474
Start,2,1,290
Start,2,2,288
Start,2,3,292
Start,3,1,1079
Start,3,2,1077
Start,3,3,1103
Start,4,1,353
Start,4,2,351
Start,4,3,358
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
