Start_End,Location,Iteration,Lux_value
Start,1,1,248
Start,1,2,272
Start,1,3,274
Start,2,1,170
Start,2,2,170
Start,2,3,169
Start,3,1,175
Start,3,2,176
Start,3,3,175
Start,4,1,325
Start,4,2,352
Start,4,3,361
End,1,1,239
End,1,2,241
End,1,3,247
End,2,1,176
End,2,2,175
End,2,3,175
End,3,1,172
End,3,2,170
End,3,3,169
End,4,1,150
End,4,2,153
End,4,3,155
