Start_End,Location,Iteration,Lux_value
Start,1,1,299
Start,1,2,287
Start,1,3,278
Start,2,1,564
Start,2,2,560
Start,2,3,554
Start,3,1,1098
Start,3,2,1111
Start,3,3,1076
Start,4,1,368
Start,4,2,365
Start,4,3,373
End,1,1,273
End,1,2,278
End,1,3,277
End,2,1,562
End,2,2,553
End,2,3,551
End,3,1,1059
End,3,2,1075
End,3,3,1065
End,4,1,345
End,4,2,368
End,4,3,362
