Start_End,Location,Iteration,Lux_value
Start,1,1,11300
Start,1,2,10800
Start,1,3,10890
Start,2,1,112800
Start,2,2,113100
Start,2,3,112900
Start,3,1,8546
Start,3,2,8651
Start,3,3,8654
Start,4,1,6752
Start,4,2,6802
Start,4,3,6793
End,1,1,14140
End,1,2,14110
End,1,3,14020
End,2,1,17500
End,2,2,17450
End,2,3,17460
End,3,1,10080
End,3,2,10170
End,3,3,10070
End,4,1,5890
End,4,2,6005
End,4,3,5682
