Start_End,Location,Iteration,Lux_value
Start,1,1,762
Start,1,2,720
Start,1,3,745
Start,2,1,1140
Start,2,2,1086
Start,2,3,1183
Start,3,1,1479
Start,3,2,1500
Start,3,3,1603
Start,4,1,774
Start,4,2,796
Start,4,3,724
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
