Start_End,Location,Iteration,Lux_value
Start,1,1,6500
Start,1,2,6513
Start,1,3,6356
Start,2,1,5874
Start,2,2,5081
Start,2,3,6108
Start,3,1,167000
Start,3,2,171100
Start,3,3,169400
Start,4,1,38690
Start,4,2,31500
Start,4,3,29500
End,1,1,2368
End,1,2,2550
End,1,3,2413
End,2,1,3346
End,2,2,3487
End,2,3,3494
End,3,1,2846
End,3,2,2629
End,3,3,2686
End,4,1,3337
End,4,2,3313
End,4,3,3386
