Start_End,Location,Iteration,Lux_value
Start,1,1,1408
Start,1,2,1309
Start,1,3,1348
Start,2,1,1068
Start,2,2,1064
Start,2,3,1046
Start,3,1,1020
Start,3,2,1042
Start,3,3,1047
Start,4,1,1240
Start,4,2,1235
Start,4,3,1236
End,1,1,1316
End,1,2,1290
End,1,3,1245
End,2,1,1182
End,2,2,1163
End,2,3,1044
End,3,1,1083
End,3,2,1038
End,3,3,1108
End,4,1,1150
End,4,2,1050
End,4,3,1208
