Start_End,Location,Iteration,Lux_value
Start,1,1,36060
Start,1,2,36020
Start,1,3,36010
Start,2,1,4622
Start,2,2,4574
Start,2,3,4566
Start,3,1,43630
Start,3,2,43830
Start,3,3,43960
Start,4,1,24430
Start,4,2,24490
Start,4,3,24620
End,1,1,46780
End,1,2,46810
End,1,3,46800
End,2,1,5110
End,2,2,5094
End,2,3,5035
End,3,1,2163
End,3,2,2172
End,3,3,2078
End,4,1,51340
End,4,2,51060
End,4,3,51530
